,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
7201,39591,668,REL_AVISO_LICITACAO,R57,anotador_57860312,AVISO_LICITACAO,2264,anotador_57860312,157817,1365,"AVISO DE ABERTURA DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 19/2021 Processo: 00050-00011038/2020-83 TIPO: Menor Preço. MODO DE DISPUTA: Aberto. OBJETO: Aquisição de bens de imagem e iluminação e sonorização, (Tela portátil para projeção, microfone de lapela, pedestal de mesa, pedestal para microfone, extensão elétrica, kit de limpeza para câmera, protetor ocular para câmera, mochila clássica, flash e bateias para câmera, filtro UV para lente, baterias para câmera, baterias para flash, baterias para led, carregador para baterias, kit de baterias e carrinhos de transporte, rotulador eletrônico e fita para rotuladora), visando atender demanda da SSPDF, conforme especificações e quantitativos constantes no Termo de Referência. (REPETIÇÃO DOS ITENS FRACASSADOS NO PREGÃO ELETRÔNONICO Nº 55/2020 REFERENTE AO GRUPO 1 e os itens 15, 16, 17, 18, 28, 29 e 30). VALOR ESTIMADO: R$ 39.065,82 (trinta e nove mil sessenta e cinco reais e oitenta e dois centavos). PRAZOS: De entrega: não superior a 30 dias, contados da assinatura do Contrato ou do recebimento da Nota de Empenho. Do Contrato: 90 (noventa) dias a partir da data da assinatura. DATA DA SESSÃO PÚBLICA: 08/07/2021 às 10:00 horas no www.gov.br/compras. UASG 450107. Edital também está disponível no http://www.ssp.df.gov.br/licitacoes/. Brasília/DF, 24 de junho de 2021 AMILCAR UBIRATAN URACH VIEIRA Coordenador",668-R57
7202,39592,668,REL_AVISO_LICITACAO,R57,anotador_57860312,processo_gdf,2255,anotador_57860312,157887,22,00050-00011038/2020-83,668-R57
7203,39593,668,REL_AVISO_LICITACAO,R57,anotador_57860312,objeto_licitacao,2259,anotador_57860312,157962,579,"Aquisição de bens de imagem e iluminação e sonorização, (Tela portátil para projeção, microfone de lapela, pedestal de mesa, pedestal para microfone, extensão elétrica, kit de limpeza para câmera, protetor ocular para câmera, mochila clássica, flash e bateias para câmera, filtro UV para lente, baterias para câmera, baterias para flash, baterias para led, carregador para baterias, kit de baterias e carrinhos de transporte, rotulador eletrônico e fita para rotuladora), visando atender demanda da SSPDF, conforme especificações e quantitativos constantes no Termo de Referência",668-R57
7204,39594,668,REL_AVISO_LICITACAO,R57,anotador_57860312,orgao_licitante,2257,anotador_57860312,158461,5,SSPDF,668-R57
7205,39595,668,REL_AVISO_LICITACAO,R57,anotador_57860312,valor_estimado_contratacao,2260,anotador_57860312,158691,9,"39.065,82",668-R57
7206,39596,668,REL_AVISO_LICITACAO,R57,anotador_57860312,sistema_compras,2262,anotador_57860312,159004,18,www.gov.br/compras,668-R57
7207,39597,668,REL_AVISO_LICITACAO,R57,anotador_57860312,codigo_licitacao_sistema_compras,2263,anotador_57860312,159029,6,450107,668-R57
7208,39598,668,REL_AVISO_LICITACAO,R57,anotador_57860312,nome_responsavel,2256,anotador_57860312,159141,29,AMILCAR UBIRATAN URACH VIEIRA,668-R57
7209,39599,668,REL_AVISO_LICITACAO,R58,anotador_57860312,modalidade_licitacao,2267,anotador_57860312,160433,17,PREGÃO ELETRÔNICO,668-R58
7210,39600,668,REL_AVISO_LICITACAO,R58,anotador_57860312,tipo_objeto,2270,anotador_57860312,160544,9,Aquisição,668-R58
7211,39601,668,REL_AVISO_LICITACAO,R58,anotador_57860312,sistema_compras,2273,anotador_57860312,160930,10,Comprasnet,668-R58
7212,39602,668,REL_AVISO_LICITACAO,R58,anotador_57860312,numero_licitacao,2266,anotador_57860312,160454,7,14/2021,668-R58
7213,39603,668,REL_AVISO_LICITACAO,R58,anotador_57860312,processo_gdf,2265,anotador_57860312,160472,22,00055-00010276/2021-11,668-R58
7214,39604,668,REL_AVISO_LICITACAO,R58,anotador_57860312,codigo_licitacao_sistema_compras,2268,anotador_57860312,160502,6,926142,668-R58
7215,39605,668,REL_AVISO_LICITACAO,R58,anotador_57860312,valor_estimado_contratacao,2272,anotador_57860312,160800,9,"19.700,00",668-R58
7216,39606,668,REL_AVISO_LICITACAO,R58,anotador_57860312,nome_responsavel,2269,anotador_57860312,161054,23,RIVELTON COSTA DA SILVA,668-R58
7217,39607,668,REL_AVISO_LICITACAO,R58,anotador_57860312,objeto_licitacao,2497,anotador_57860312,160544,182,"Aquisição de 4 licenças do programa AUTOCAD LT para o Núcleo de Manutenção Predial - Numap, conforme quantidades e especificações constantes no Termo de Referência, Anexo A do Edital",668-R58
7218,39608,668,REL_AVISO_LICITACAO,R58,anotador_57860312,AVISO_LICITACAO,2498,anotador_57860312,160415,672,"AVISO DE ABERTURA PREGÃO ELETRÔNICO Nº 14/2021 Processo: 00055-00010276/2021-11. UASG: 926142. Tipo: Menor Preço/Global. Objeto: Aquisição de 4 licenças do programa AUTOCAD LT para o Núcleo de Manutenção Predial - Numap, conforme quantidades e especificações constantes no Termo de Referência, Anexo A do Edital. Abertura: 08 de julho de 2021, às 14:00 horas. Valor total estimado: R$ 19.700,00. As empresas e/ou representantes interessadas no edital obrigamse a acompanhar o Diário Oficial do Distrito Federal e o Comprasnet sobre possíveis alterações. Mais informações e-mail licitacao@detran.df.gov.br. Brasília/DF, 25 de junho de 2021 RIVELTON COSTA DA SILVA Pregoeiro",668-R58
7219,39686,638,REL_AVISO_LICITACAO,R8,anotador_57860312,modalidade_licitacao,3243,anotador_57860312,4636,17,PREGÃO ELETRÔNICO,638-R8
7220,39687,638,REL_AVISO_LICITACAO,R8,anotador_57860312,numero_licitacao,3240,anotador_57860312,4657,7,37/2022,638-R8
7221,39688,638,REL_AVISO_LICITACAO,R8,anotador_57860312,numero_licitacao,3241,anotador_57860312,4816,7,37/2022,638-R8
7222,39689,638,REL_AVISO_LICITACAO,R8,anotador_57860312,codigo_licitacao_sistema_compras,3251,anotador_57860312,4672,6,974002,638-R8
7223,39690,638,REL_AVISO_LICITACAO,R8,anotador_57860312,orgao_licitante,3239,anotador_57860312,4774,7,SEEC-DF,638-R8
7224,39691,638,REL_AVISO_LICITACAO,R8,anotador_57860312,sistema_compras,3253,anotador_57860312,4835,10,Comprasnet,638-R8
7225,39692,638,REL_AVISO_LICITACAO,R8,anotador_57860312,tipo_objeto,3246,anotador_57860312,4878,8,serviços,638-R8
7226,39693,638,REL_AVISO_LICITACAO,R8,anotador_57860312,valor_estimado_contratacao,3248,anotador_57860312,5319,10,"725.805,00",638-R8
7227,39694,638,REL_AVISO_LICITACAO,R8,anotador_57860312,data_abertura_licitacao,3249,anotador_57860312,5422,10,31/03/2022,638-R8
7228,39695,638,REL_AVISO_LICITACAO,R8,anotador_57860312,processo_gdf,3244,anotador_57860312,5459,22,00002-00002219/2020-49,638-R8
7229,39696,638,REL_AVISO_LICITACAO,R8,anotador_57860312,nome_responsavel,3245,anotador_57860312,5703,32,RITA DE CÁSSIA GODINHO DE CAMPOS,638-R8
7230,39697,638,REL_AVISO_LICITACAO,R8,anotador_57860312,objeto_licitacao,3908,anotador_57860312,4863,430,"contratação de serviços técnicos especializados, por meio do sistema de Registro de Preços, compreendendo a impressão de materiais gráficos que visa o fornecimento de itens graficamente personalizados por demanda, para suprir as necessidades do Gabinete do Governador, Casa Civil do Distrito Federal e das unidades vinculadas, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital",638-R8
7231,39698,638,REL_AVISO_LICITACAO,R8,anotador_57860312,sistema_compras,3909,anotador_57860312,5538,32,www.comprasgovernamentais.gov.br,638-R8
7232,39699,638,REL_AVISO_LICITACAO,R8,anotador_57860312,AVISO_LICITACAO,3910,anotador_57860312,4617,1118,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 37/2022 - UASG 974002  A Pregoeira comunica aos interessados que a Subsecretaria de Compras Governamentais-SCG/SPLAN/SEEC-DF, operacionalizará licitação do PE 37/2022 no sistema Comprasnet, cujo objeto é a contratação de serviços técnicos especializados, por meio do sistema de Registro de Preços, compreendendo a impressão de materiais gráficos que visa o fornecimento de itens graficamente personalizados por demanda, para suprir as necessidades do Gabinete do Governador, Casa Civil do Distrito Federal e das unidades vinculadas, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. Valor total estimado:R$ 725.805,00. Tipo de Licitação: Menor Preço. Elemento de Despesa: 3.90.39 .  Abertura das propostas dia 31/03/2022, às 9h30min. Processo n.º 00002-00002219/2020-49 .  O edital poderá ser retirado no endereço eletrônico: www.comprasgovernamentais.gov.br. Informações pelo telefone: (61) 3313.8497 ou pelo e-mail: pregoeirosulog08@economia.df.gov.br.   Brasília/DF, 17 de março de 2022  RITA DE CÁSSIA GODINHO DE CAMPOS",638-R8
7233,39725,638,REL_AVISO_LICITACAO,R9,anotador_57860312,modalidade_licitacao,3257,anotador_57860312,8588,17,PREGÃO ELETRÔNICO,638-R9
7234,39726,638,REL_AVISO_LICITACAO,R9,anotador_57860312,AVISO_LICITACAO,3266,anotador_57860312,8573,861,"AVISO ABERTURA PREGÃO ELETRÔNICO POR SRP Nº 75/2022 - UASG 926119  Objeto: Solicitação de Registro de Preços para eventual aquisição de material médico hospitalar SOLUCAO ACIDA PARA HEMODIALISE e outro, para atender a demanda da Secretaria de Saúde   DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo: 00060-00281179/2021-13. Total de 04 itens (ampla concorrência com cota exclusiva às ME/EPP). Valor Estimado: R$ 1.302.832,0989. Cadastro das Propostas: a partir de 18/03/2022. Abertura das Propostas: 30/03/2022 às 09 horas, horário de Brasília, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado, sem ônus, no site, ou, com ônus, no endereço: SRTVN, Quadra 701, Conjunto C, Edifício PO 700, 2º andar, sala: Central de Compras/DAQ/SUAG, CEP: 70.723-040 - Brasília/DF.  PEDRO PAULO B. D. C. FLEURY  Pregoeiro",638-R9
7235,39727,638,REL_AVISO_LICITACAO,R9,anotador_57860312,numero_licitacao,3256,anotador_57860312,8617,7,75/2022,638-R9
7236,39728,638,REL_AVISO_LICITACAO,R9,anotador_57860312,codigo_licitacao_sistema_compras,3265,anotador_57860312,8632,6,926119,638-R9
7237,39729,638,REL_AVISO_LICITACAO,R9,anotador_57860312,objeto_licitacao,3261,anotador_57860312,8648,251,"Solicitação de Registro de Preços para eventual aquisição de material médico hospitalar SOLUCAO ACIDA PARA HEMODIALISE e outro, para atender a demanda da Secretaria de Saúde   DF, conforme especificações e quantitativos constantes no Anexo I do Edital",638-R9
7238,39730,638,REL_AVISO_LICITACAO,R9,anotador_57860312,tipo_objeto,3260,anotador_57860312,8696,9,aquisição,638-R9
7239,39731,638,REL_AVISO_LICITACAO,R9,anotador_57860312,orgao_licitante,3255,anotador_57860312,8802,24,Secretaria de Saúde   DF,638-R9
7240,39732,638,REL_AVISO_LICITACAO,R9,anotador_57860312,processo_gdf,3258,anotador_57860312,8911,22,00060-00281179/2021-13,638-R9
7241,39733,638,REL_AVISO_LICITACAO,R9,anotador_57860312,valor_estimado_contratacao,3262,anotador_57860312,9023,14,"1.302.832,0989",638-R9
7242,39734,638,REL_AVISO_LICITACAO,R9,anotador_57860312,data_abertura_licitacao,3263,anotador_57860312,9111,10,30/03/2022,638-R9
7243,39735,638,REL_AVISO_LICITACAO,R9,anotador_57860312,sistema_compras,3264,anotador_57860312,9164,21,www.comprasnet.gov.br,638-R9
7244,39736,638,REL_AVISO_LICITACAO,R9,anotador_57860312,nome_responsavel,3259,anotador_57860312,9396,27,PEDRO PAULO B. D. C. FLEURY,638-R9
7245,39754,638,REL_AVISO_LICITACAO,R10,anotador_57860312,modalidade_licitacao,3268,anotador_57860312,11539,17,PREGÃO ELETRÔNICO,638-R10
7246,39755,638,REL_AVISO_LICITACAO,R10,anotador_57860312,data_abertura_licitacao,3275,anotador_57860312,12333,10,30/03/2022,638-R10
7247,39756,638,REL_AVISO_LICITACAO,R10,anotador_57860312,AVISO_LICITACAO,3278,anotador_57860312,11521,1024,"AVISO DE ABERTURA PREGÃO ELETRÔNICO SRP Nº 10/2022 - (UASG 450432)  Objeto: registro de preços para contratação de empresa especializada na prestação de serviços continuados de manutenção preventiva, corretiva, e serviços eventuais, por demanda, nas instalações prediais e mobiliários indicados pela Secretaria de Estado de Educação do Distrito Federal e dos que estejam sob sua responsabilidade, com o fornecimento de mão-de-obra, materiais, ferramentas, máquinas, equipamentos, conforme especificações, quantitativos e condições estabelecidas neste EDITAL e seus anexos. Valor total estimado: R$ 11.228.973,72(onze milhões, duzentos e vinte e oito mil novecentos e setenta e três reais e setenta e dois centavos). Processo n° 00080-00119154/2021-19, Cadastro das Propostas a partir do dia 17/03/2022. Abertura 30/03/2022 - às 10 horas, horário de Brasília. O Edital estará disponível nos endereços eletrônicos: www.comprasgovernamentais.gov.br e https://www.educacao.df.gov.br/pregao-eletronico/  RENI FERNANDES  Pregoeiro",638-R10
7248,39757,638,REL_AVISO_LICITACAO,R10,anotador_57860312,numero_licitacao,3267,anotador_57860312,11564,7,10/2022,638-R10
7249,39758,638,REL_AVISO_LICITACAO,R10,anotador_57860312,codigo_licitacao_sistema_compras,3277,anotador_57860312,11580,6,450432,638-R10
7250,39759,638,REL_AVISO_LICITACAO,R10,anotador_57860312,objeto_licitacao,3273,anotador_57860312,11597,495,"registro de preços para contratação de empresa especializada na prestação de serviços continuados de manutenção preventiva, corretiva, e serviços eventuais, por demanda, nas instalações prediais e mobiliários indicados pela Secretaria de Estado de Educação do Distrito Federal e dos que estejam sob sua responsabilidade, com o fornecimento de mão-de-obra, materiais, ferramentas, máquinas, equipamentos, conforme especificações, quantitativos e condições estabelecidas neste EDITAL e seus anexos",638-R10
7251,39760,638,REL_AVISO_LICITACAO,R10,anotador_57860312,tipo_objeto,3272,anotador_57860312,11661,21,prestação de serviços,638-R10
7252,39761,638,REL_AVISO_LICITACAO,R10,anotador_57860312,orgao_licitante,3271,anotador_57860312,11821,52,Secretaria de Estado de Educação do Distrito Federal,638-R10
7253,39762,638,REL_AVISO_LICITACAO,R10,anotador_57860312,valor_estimado_contratacao,3274,anotador_57860312,12119,13,"11.228.973,72",638-R10
7254,39763,638,REL_AVISO_LICITACAO,R10,anotador_57860312,processo_gdf,3269,anotador_57860312,12249,22,00080-00119154/2021-19,638-R10
7255,39764,638,REL_AVISO_LICITACAO,R10,anotador_57860312,sistema_compras,3276,anotador_57860312,12434,32,www.comprasgovernamentais.gov.br,638-R10
7256,39765,638,REL_AVISO_LICITACAO,R10,anotador_57860312,nome_responsavel,3270,anotador_57860312,12520,14,RENI FERNANDES,638-R10
7257,39779,638,REL_AVISO_LICITACAO,R11,anotador_57860312,modalidade_licitacao,3282,anotador_57860312,13434,12,CONCORRÊNCIA,638-R11
7258,39780,638,REL_AVISO_LICITACAO,R11,anotador_57860312,numero_licitacao,3280,anotador_57860312,13450,7,05/2022,638-R11
7259,39781,638,REL_AVISO_LICITACAO,R11,anotador_57860312,numero_licitacao,3283,anotador_57860312,13540,7,05/2022,638-R11
7260,39782,638,REL_AVISO_LICITACAO,R11,anotador_57860312,processo_gdf,3289,anotador_57860312,13474,22,00113-00002592/2022-50,638-R11
7261,39783,638,REL_AVISO_LICITACAO,R11,anotador_57860312,modalidade_licitacao,3281,anotador_57860312,13524,12,Concorrência,638-R11
7262,39784,638,REL_AVISO_LICITACAO,R11,anotador_57860312,objeto_licitacao,3286,anotador_57860312,13590,259,"Execução das obras de Implantação e Adequação do Sistema Viário de Acesso ao Noroeste, na rodovia DF-003 (EPIA-NORTE) e Via STN (Setor Terminal Norte), incluindo as interligações com as Vias W9 e W7 (SHCNW - Trecho 1) e ao TAN (Terminal Asa Norte - BRT Norte)",638-R11
7263,39785,638,REL_AVISO_LICITACAO,R11,anotador_57860312,tipo_objeto,3285,anotador_57860312,13603,5,obras,638-R11
7264,39786,638,REL_AVISO_LICITACAO,R11,anotador_57860312,valor_estimado_contratacao,3287,anotador_57860312,13880,13,"37.269.053,61",638-R11
7265,39787,638,REL_AVISO_LICITACAO,R11,anotador_57860312,orgao_licitante,3279,anotador_57860312,14043,20,DER-DISTRITO FEDERAL,638-R11
7266,39788,638,REL_AVISO_LICITACAO,R11,anotador_57860312,data_abertura_licitacao,3288,anotador_57860312,14203,10,28/04/2022,638-R11
7267,39789,638,REL_AVISO_LICITACAO,R11,anotador_57860312,nome_responsavel,3284,anotador_57860312,14722,24,ANA HILDA DO CARMO SILVA,638-R11
7268,39790,638,REL_AVISO_LICITACAO,R11,anotador_57860312,orgao_licitante,3911,anotador_57860312,14518,6,DER/DF,638-R11
7269,39791,638,REL_AVISO_LICITACAO,R11,anotador_57860312,AVISO_LICITACAO,3912,anotador_57860312,13428,1328,"AVISO CONCORRÊNCIA Nº 05/2022    Processo:    00113-00002592/2022-50      Modalidade/Número:    Concorrência nº 05/2022      Tipo:    Menor Preço      Objeto:    Execução das obras de Implantação e Adequação do Sistema Viário de Acesso ao Noroeste, na rodovia DF-003 (EPIA-NORTE) e Via STN (Setor Terminal Norte), incluindo as interligações com as Vias W9 e W7 (SHCNW - Trecho 1) e ao TAN (Terminal Asa Norte - BRT Norte).      Valor Estimado (R$):    37.269.053,61      Dotação Orçamentária:    A despesa correrá à conta do Programa de Trabalho: 26.782.6216.5902.0011 CONSTRUÇÃO DE VIADUTO-CONSTRUÇÃO DE VIADUTO - DER-DISTRITO FEDERAL, ND 449051, Fonte 231-Convênio com Órgãos do GDF, ID-0.      Prazo Execução:    10 (dez) meses consecutivos      Data/Hora de Abertura:    28/04/2022 às 10 horas      Contatos:    Fone (61) 3111-5600/5601/5602/5603      Local de Realização:    SAM, Lote ""C"", Brasília-DF, Cep: 70.620-030, Edifício Sede do DER/DF, Térreo na sala da Comissão Julgadora Permanente - CJP      Retirada do Edital e Anexos:    Gerência de Licitações - GELIC, Edifício Sede do DER/DF, 1º andar, localizado no SAM, Lote ""C"", Brasília - DF, CEP: 70.620-030, mediante pagamento de taxa, ou no endereço eletrônico www.der.df.gov.br, gratuitamente     Brasília/DF, 17 de março de 2022  ANA HILDA DO CARMO SILVA  Diretora",638-R11
7270,39850,638,REL_AVISO_LICITACAO,R12,anotador_57860312,numero_licitacao,3292,anotador_57860312,29004,7,10/2022,638-R12
7271,39851,638,REL_AVISO_LICITACAO,R12,anotador_57860312,modalidade_licitacao,3293,anotador_57860312,28988,12,CONCORRÊNCIA,638-R12
7272,39852,638,REL_AVISO_LICITACAO,R12,anotador_57860312,modalidade_licitacao,3294,anotador_57860312,29095,12,Concorrência,638-R12
7273,39853,638,REL_AVISO_LICITACAO,R12,anotador_57860312,modalidade_licitacao,3301,anotador_57860312,30030,12,Concorrência,638-R12
7274,39854,638,REL_AVISO_LICITACAO,R12,anotador_57860312,AVISO_LICITACAO,3303,anotador_57860312,28961,1866,"AVISO DE LICITAÇÃO DESERTA CONCORRÊNCIA N° 10/2022  O Jardim Botânico de Brasília torna público que realizará licitação na modalidade Concorrência nº 010/2022, Objeto: Concessão de Uso de Bem Público do Distrito Federal no espaço denominado Restaurante  Taipa , localizado na Alameda das Nações do Jardim Botânico de Brasília, situado na Área Especial SMDB, Estação Ecológica Jardim Botânico de Brasília, Lago Sul - Brasília, Distrito Federal, com área aproximada de 233,52m² (duzentos e trinta e três e cinquenta e dois metros quadrados), com a finalidade específica de exploração, por uma única empresa, de serviços de restaurante e lanchonete, para fornecimento de refeições por quilo ou tipo self-service ou a la carte, lanches e bebidas, por empresa especializada no ramo, conforme as especificações e condições constantes no Edital por conta e risco do futuro Concessionário, conforme as especificações e condições constantes no Projeto Básico anexo deste edital, de que trata o Anexo I do Edital, de acordo com o Processo nº: 00195-00000021/2021-55. Modalidade: Concorrência. Tipo: Maior Oferta. Regime de Execução: Empreitada Preço Global. DATA DA ABERTURA: 19/04/2022, às 10h00 min horas, LOCAL: Área Especial SMDB Estação Ecológica Jardim Botânico de Brasília, PRÉDIO DO HERBÁRIO, Lago Sul, Brasília/DF. O respectivo Edital e seus Anexos serão disponibilizados aos interessados na Superintendência de Administração Geral   SUAG do Jardim Botânico de Brasília, localizada na Área Especial SMDB Estação Ecológica Jardim Botânico de Brasília   Lago Sul Brasília/DF, no prédio da SUAG, no horário de 09h00min as 16h00min, de segunda a sexta-feira, gratuitamente ou pelo site do Jardim Botânico de Brasília: http://www.jardimbotanico.df.gov.br, informações: (61) 98199-1472.  Brasília/DF, 17 de março de 2022  ANDERSON ALBUQUERQUE CABRAL  Presidente da Comissão",638-R12
7275,39855,638,REL_AVISO_LICITACAO,R12,anotador_57860312,orgao_licitante,3291,anotador_57860312,29015,27,Jardim Botânico de Brasília,638-R12
7276,39856,638,REL_AVISO_LICITACAO,R12,anotador_57860312,numero_licitacao,3295,anotador_57860312,29111,8,010/2022,638-R12
7277,39857,638,REL_AVISO_LICITACAO,R12,anotador_57860312,objeto_licitacao,3300,anotador_57860312,29129,887,"Concessão de Uso de Bem Público do Distrito Federal no espaço denominado Restaurante  Taipa , localizado na Alameda das Nações do Jardim Botânico de Brasília, situado na Área Especial SMDB, Estação Ecológica Jardim Botânico de Brasília, Lago Sul - Brasília, Distrito Federal, com área aproximada de 233,52m² (duzentos e trinta e três e cinquenta e dois metros quadrados), com a finalidade específica de exploração, por uma única empresa, de serviços de restaurante e lanchonete, para fornecimento de refeições por quilo ou tipo self-service ou a la carte, lanches e bebidas, por empresa especializada no ramo, conforme as especificações e condições constantes no Edital por conta e risco do futuro Concessionário, conforme as especificações e condições constantes no Projeto Básico anexo deste edital, de que trata o Anexo I do Edital, de acordo com o Processo nº: 00195-00000021/2021-55",638-R12
