id_geral,id_dodf_rel,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,texto,estado_ent
16167148201335981,16_167.14.8.2013R35,16_167.14.8.2013,Ato_Retificacao_Efetivo,R35,jose_reinaldo,nome,981,vinicius_borges,Luiz Gonzaga Ribeiro do Nascimento,nao_confirmado
16167148201335982,16_167.14.8.2013R35,16_167.14.8.2013,Ato_Retificacao_Efetivo,R35,jose_reinaldo,matricula,982,vinicius_borges,80.220-4,nao_confirmado
16167148201335983,16_167.14.8.2013R35,16_167.14.8.2013,Ato_Retificacao_Efetivo,R35,jose_reinaldo,informacao_errada,983,vinicius_borges,"1o quinquenio de 10/09/1982 a 03/12/1987, 2o quinqu-
enio de 04/12/1987 a 15/01/1993, 3o quinquenio de 16/01/1993 a 14/01/1998, 4o quinquenio 
de 15/01/1998 a 13/01/2003",nao_confirmado
16167148201335984,16_167.14.8.2013R35,16_167.14.8.2013,Ato_Retificacao_Efetivo,R35,jose_reinaldo,informacao_corrigida,984,vinicius_borges,"1o quinquenio de 10/09/1982 a 20/11/1987, 
2o quinquenio de 21/11/1987 a 02/02/1993, 3o quinquenio de 03/02/1993 a 01/02/1998, 4o 
quinquenio de 02/02/1998 a 31/01/2003",nao_confirmado
16167148201336986,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,tipo_documento,986,vinicius_borges,Instrucao,nao_confirmado
16167148201336992,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,tipo_ato,992,vinicius_borges,concedeu,nao_confirmado
16167148201336987,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,numero_documento,987,vinicius_borges,83,nao_confirmado
16167148201336988,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,data_documento,988,vinicius_borges,12/08/2009,nao_confirmado
16167148201336989,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,numero_dodf,989,vinicius_borges,158,nao_confirmado
16167148201336990,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,data_dodf,990,vinicius_borges,17/08/2009,nao_confirmado
16167148201336991,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,pagina_dodf,991,vinicius_borges,46/53,nao_confirmado
16167148201336993,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,nome,993,vinicius_borges,Luiz Gonzaga Ribeiro do Nascimento,nao_confirmado
16167148201336994,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,matricula,994,vinicius_borges,80.220-4,nao_confirmado
16167148201336985,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,Ato_Retificacao_Efetivo,985,vinicius_borges,"Na Instrucao no 83 de 12/08/2009, publicada no DODF no 158 de 17/08/2009 pagina 46/53, o 
ato que concedeu a Licenca Premio por Assiduidade a Luiz Gonzaga Ribeiro do Nascimento 
matricula 80.220-4, ONDE SE LE: ... 5o quinquenio de 14/01/2003 a 12/01/2008..., LEIA-
-SE: ... 5o quinquenio de 01/02/2003 a 30/01/2008.",nao_confirmado
16167148201336995,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,informacao_errada,995,vinicius_borges,5o quinquenio de 14/01/2003 a 12/01/2008,nao_confirmado
16167148201336996,16_167.14.8.2013R36,16_167.14.8.2013,Ato_Retificacao_Efetivo,R36,jose_reinaldo,informacao_corrigida,996,vinicius_borges,5o quinquenio de 01/02/2003 a 30/01/2008,nao_confirmado
16167148201337998,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,tipo_documento,998,vinicius_borges,Instrucao,nao_confirmado
161671482013371002,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,tipo_ato,1002,vinicius_borges,retificou,nao_confirmado
16167148201337997,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,Ato_Retificacao_Efetivo,997,vinicius_borges,"Na Instrucao de 02/03/2011, publicada no DODF no 46 de 09/03/2011, o ato que  retificou a Li-
cenca Premio por Assiduidade de Antonio da Cruz Oliveira matricula 80.559-9, ONDE SE LE: 
... 1o quinquenio de 01/07/1983 a 28/07/1988, 2o quinquenio de 29/07/1988 a 29/07/1993, 3o 
quinquenio de 30/07/1993 a 28/07/1998, 4o quinquenio de 29/07/1998 a 27/07/2003..., LEIA-
-SE: ... 1o quinquenio de 01/07/1983 a 12/07/1988, 2o quinquenio de 13/07/1988 a 13/07/1993, 
3o quinquenio de 14/07/1993 a 12/07/1998, 4o quinquenio de 13/07/1998 a 11/07/2003.",nao_confirmado
16167148201337999,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,data_documento,999,vinicius_borges,02/03/2011,nao_confirmado
161671482013371000,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,numero_dodf,1000,vinicius_borges,46,nao_confirmado
161671482013371001,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,data_dodf,1001,vinicius_borges,09/03/2011,nao_confirmado
161671482013371003,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,nome,1003,vinicius_borges,Antonio da Cruz Oliveira,nao_confirmado
161671482013371004,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,matricula,1004,vinicius_borges,80.559-9,nao_confirmado
161671482013371005,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,informacao_errada,1005,vinicius_borges,"1o quinquenio de 01/07/1983 a 28/07/1988, 2o quinquenio de 29/07/1988 a 29/07/1993, 3o 
quinquenio de 30/07/1993 a 28/07/1998, 4o quinquenio de 29/07/1998 a 27/07/2003",nao_confirmado
161671482013371006,16_167.14.8.2013R37,16_167.14.8.2013,Ato_Retificacao_Efetivo,R37,jose_reinaldo,informacao_corrigida,1006,vinicius_borges,"1o quinquenio de 01/07/1983 a 12/07/1988, 2o quinquenio de 13/07/1988 a 13/07/1993, 
3o quinquenio de 14/07/1993 a 12/07/1998, 4o quinquenio de 13/07/1998 a 11/07/2003",nao_confirmado
161671482013381008,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,tipo_documento,1008,vinicius_borges,Instrucao,nao_confirmado
161671482013381012,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,tipo_ato,1012,vinicius_borges,concedeu,nao_confirmado
161671482013381009,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,data_documento,1009,vinicius_borges,02/03/2011,nao_confirmado
161671482013381010,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,numero_dodf,1010,vinicius_borges,46,nao_confirmado
161671482013381011,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,data_dodf,1011,vinicius_borges,09/03/2011,nao_confirmado
161671482013381013,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,nome,1013,vinicius_borges,Antonio da Cruz Oliveira,nao_confirmado
161671482013381014,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,matricula,1014,vinicius_borges,80.559-9,nao_confirmado
161671482013381007,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,Ato_Retificacao_Efetivo,1007,vinicius_borges,"Na Instrucao de 02/03/2011, publicada no DODF no 46 de 09/03/2011, o ato que concedeu 
a Licenca Premio por Assiduidade a Antonio da Cruz Oliveira matricula 80.559-9, ONDE 
SE LE: ... 5o quinquenio de 28/07/2003 a 25/07/2008..., LEIA-SE: ... 5o quinquenio de 
12/07/2003 a 09/07/2008.",nao_confirmado
161671482013381015,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,informacao_errada,1015,vinicius_borges,5o quinquenio de 28/07/2003 a 25/07/2008,nao_confirmado
161671482013381016,16_167.14.8.2013R38,16_167.14.8.2013,Ato_Retificacao_Efetivo,R38,jose_reinaldo,informacao_corrigida,1016,vinicius_borges,"5o quinquenio de 
12/07/2003 a 09/07/2008",nao_confirmado
161671482013391021,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,pagina_dodf,1021,vinicius_borges,22,nao_confirmado
161671482013391022,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,tipo_ato,1022,vinicius_borges,concedeu,nao_confirmado
161671482013391018,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,tipo_documento,1018,vinicius_borges,Despacho,nao_confirmado
161671482013391017,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,Ato_Retificacao_Efetivo,1017,vinicius_borges,"No Despacho do Diretor Geral, publicado no DODF no 95 de 14/05/1993 pagina 22, o ato que 
concedeu a Licenca Premio por Assiduidade a Antonio Pereira da Silva matricula 81.368-0, 
ONDE SE LE: ... 1o quinquenio de 18/07/1985 a 17/01/1991..., LEIA-SE: ... 1o quinquenio 
de 18/07/1985 a 13/09/1990.",nao_confirmado
161671482013391019,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,numero_dodf,1019,vinicius_borges,95,nao_confirmado
161671482013391020,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,data_dodf,1020,vinicius_borges,14/05/1993,nao_confirmado
161671482013391023,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,nome,1023,vinicius_borges,Antonio Pereira da Silva,nao_confirmado
161671482013391024,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,matricula,1024,vinicius_borges,81.368-0,nao_confirmado
161671482013391025,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,informacao_errada,1025,vinicius_borges,1o quinquenio de 18/07/1985 a 17/01/1991,nao_confirmado
161671482013391026,16_167.14.8.2013R39,16_167.14.8.2013,Ato_Retificacao_Efetivo,R39,jose_reinaldo,informacao_corrigida,1026,vinicius_borges,"1o quinquenio 
de 18/07/1985 a 13/09/1990",nao_confirmado
161671482013401028,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,tipo_documento,1028,vinicius_borges,Instrucao,nao_confirmado
161671482013401029,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,data_documento,1029,vinicius_borges,24/06/2008,nao_confirmado
161671482013401030,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,numero_dodf,1030,vinicius_borges,123,nao_confirmado
161671482013401031,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,data_dodf,1031,vinicius_borges,27/06/2008,nao_confirmado
161671482013401033,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,tipo_ato,1033,vinicius_borges,retificou,nao_confirmado
161671482013401032,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,pagina_dodf,1032,vinicius_borges,20/28,nao_confirmado
161671482013401034,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,nome,1034,vinicius_borges,Antonio Pereira da Silva,nao_confirmado
161671482013401035,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,matricula,1035,vinicius_borges,81.368-0,nao_confirmado
161671482013401027,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,Ato_Retificacao_Efetivo,1027,vinicius_borges,"Na Instrucao de 24/06/2008, publicada no DODF no 123 de 27/06/2008 paginas 20/28, o ato 
que retificou a Licenca Premio por Assiduidade de Antonio Pereira da Silva matricula 81.368-0, 
ONDE SE LE: ... 2o quinquenio de 17/09/1990 a 18/11/1995, 3o quinquenio de 19/11/1995 
a 15/11/2000, 4o quinquenio de 16/01/2000 a 12/11/2005..., LEIA-SE: ... 2o quinquenio 
de 14/09/1990 a 15/11/1995, 3o quinquenio de 16/11/1995 a 13/11/2000, 4o quinquenio de 
14/11/2000 a 12/11/2005.",nao_confirmado
161671482013401036,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,informacao_errada,1036,vinicius_borges,"2o quinquenio de 17/09/1990 a 18/11/1995, 3o quinquenio de 19/11/1995 
a 15/11/2000, 4o quinquenio de 16/01/2000 a 12/11/2005",nao_confirmado
161671482013401037,16_167.14.8.2013R40,16_167.14.8.2013,Ato_Retificacao_Efetivo,R40,jose_reinaldo,informacao_corrigida,1037,vinicius_borges,"2o quinquenio 
de 14/09/1990 a 15/11/1995, 3o quinquenio de 16/11/1995 a 13/11/2000, 4o quinquenio de 
14/11/2000 a 12/11/2005",nao_confirmado
161671482013411039,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,tipo_documento,1039,vinicius_borges,Instrucao,nao_confirmado
161671482013411040,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,data_documento,1040,vinicius_borges,24/06/2008,nao_confirmado
161671482013411041,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,numero_dodf,1041,vinicius_borges,123,nao_confirmado
161671482013411042,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,data_dodf,1042,vinicius_borges,27/06/2008,nao_confirmado
161671482013411044,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,tipo_ato,1044,vinicius_borges,retificou,nao_confirmado
161671482013411038,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,Ato_Retificacao_Efetivo,1038,vinicius_borges,"Na Instrucao de 24/06/2008, publicada no DODF no 123 de 27/06/2008 paginas 21/28, o ato 
que retificou a Licenca Premio por Assiduidade de Edmilson Linhares Lima matricula 81.629-9, 
ONDE SE LE: ... 1o quinquenio de 14/01/1985 a 23/02/1990, 2o quinquenio de 24/02/1990 
a 25/02/1995, 3o quinquenio de 26/02/1995 a 23/02/2000..., LEIA-SE: ... 1o quinquenio 
de 14/04/1986 a 23/05/1991, 2o quinquenio de 24/05/1991 a 21/05/1996, 3o quinquenio de 
22/05/1996 a 20/05/2001.",nao_confirmado
161671482013411043,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,pagina_dodf,1043,vinicius_borges,21/28,nao_confirmado
161671482013411045,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,nome,1045,vinicius_borges,Edmilson Linhares Lima,nao_confirmado
161671482013411046,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,matricula,1046,vinicius_borges,81.629-9,nao_confirmado
161671482013411047,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,informacao_errada,1047,vinicius_borges,"1o quinquenio de 14/01/1985 a 23/02/1990, 2o quinquenio de 24/02/1990 
a 25/02/1995, 3o quinquenio de 26/02/1995 a 23/02/2000",nao_confirmado
161671482013411048,16_167.14.8.2013R41,16_167.14.8.2013,Ato_Retificacao_Efetivo,R41,jose_reinaldo,informacao_corrigida,1048,vinicius_borges,"1o quinquenio 
de 14/04/1986 a 23/05/1991, 2o quinquenio de 24/05/1991 a 21/05/1996, 3o quinquenio de 
22/05/1996 a 20/05/2001",nao_confirmado
161671482013421050,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,tipo_documento,1050,vinicius_borges,Instrucao,nao_confirmado
161671482013421055,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,tipo_ato,1055,vinicius_borges,concedeu,nao_confirmado
161671482013421051,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,data_documento,1051,vinicius_borges,24/06/2008,nao_confirmado
161671482013421052,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,numero_dodf,1052,vinicius_borges,123,nao_confirmado
161671482013421053,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,data_dodf,1053,vinicius_borges,27/06/2008,nao_confirmado
161671482013421054,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,pagina_dodf,1054,vinicius_borges,21/28,nao_confirmado
161671482013421056,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,nome,1056,vinicius_borges,Edmilson Linhares Lima,nao_confirmado
161671482013421057,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,matricula,1057,vinicius_borges,81.629-9,nao_confirmado
161671482013421049,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,Ato_Retificacao_Efetivo,1049,vinicius_borges,"Na Instrucao de 24/06/2008, publicada no DODF no 123 de 27/06/2008 pagina 21/28, o ato que 
concedeu a Licenca Premio por Assiduidade a Edmilson Linhares Lima matricula 81.629-9, 
ONDE SE LE: ... 4o quinquenio de 24/02/2000 a 21/02/2005..., LEIA-SE: ... 4o quinquenio 
de 21/05/2001 a 19/05/2006.",nao_confirmado
161671482013421058,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,informacao_errada,1058,vinicius_borges,4o quinquenio de 24/02/2000 a 21/02/2005,nao_confirmado
161671482013421059,16_167.14.8.2013R42,16_167.14.8.2013,Ato_Retificacao_Efetivo,R42,jose_reinaldo,informacao_corrigida,1059,vinicius_borges,"4o quinquenio 
de 21/05/2001 a 19/05/2006",nao_confirmado
161671482013431061,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,tipo_documento,1061,vinicius_borges,Instrucao,nao_confirmado
161671482013431066,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,tipo_ato,1066,vinicius_borges,concedeu,nao_confirmado
161671482013431067,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,nome,1067,vinicius_borges,Edmilson Linhares Lima,nao_confirmado
161671482013431068,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,matricula,1068,vinicius_borges,81.629-9,nao_confirmado
161671482013431060,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,Ato_Retificacao_Efetivo,1060,vinicius_borges,"Na Instrucao de 18/04/2011, publicada no DODF no 75 de 19/04/2011 pagina 42, o ato que 
concedeu a Licenca Premio por Assiduidade a Edmilson Linhares Lima matricula 81.629-9, 
ONDE SE LE: ... 5o quinquenio de 22/02/2005 a 20/02/2010..., LEIA-SE: ... 5o quinquenio 
de 20/05/2006 a 18/05/2011.",nao_confirmado
161671482013431062,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,data_documento,1062,vinicius_borges,18/04/2011,nao_confirmado
161671482013431063,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,numero_dodf,1063,vinicius_borges,75,nao_confirmado
161671482013431064,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,data_dodf,1064,vinicius_borges,19/04/2011,nao_confirmado
161671482013431065,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,pagina_dodf,1065,vinicius_borges,42,nao_confirmado
161671482013431069,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,informacao_errada,1069,vinicius_borges,5o quinquenio de 22/02/2005 a 20/02/2010,nao_confirmado
161671482013431070,16_167.14.8.2013R43,16_167.14.8.2013,Ato_Retificacao_Efetivo,R43,jose_reinaldo,informacao_corrigida,1070,vinicius_borges,"5o quinquenio 
de 20/05/2006 a 18/05/2011",nao_confirmado
161671482013441072,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,tipo_documento,1072,vinicius_borges,Instrucao,nao_confirmado
161671482013441078,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,tipo_ato,1078,vinicius_borges,retificou,nao_confirmado
161671482013441071,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,Ato_Retificacao_Efetivo,1071,vinicius_borges,"Na Instrucao no 20 de 25/04/2008, publicada no DODF no 88 de 12/05/2008 paginas 26/37, 
o ato que retificou a Licenca Premio por Assiduidade de Raimundo Rocha Salignac da Costa 
matricula 82.113-6, ONDE SE LE: ... 1o quinquenio de 13/11/1986 a 10/01/1991, 2o quinqu-
enio de 11/01/1991 a 08/01/1996, 3o quinquenio de 09/01/1996 a 06/01/2001..., LEIA-SE: 
... 1o quinquenio de 13/11/1986 a 10/01/1992, 2o quinquenio de 11/01/1992 a 08/01/1997, 3o 
quinquenio de 09/01/1997 a 07/01/2002.",nao_confirmado
161671482013441073,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,numero_documento,1073,vinicius_borges,20,nao_confirmado
161671482013441074,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,data_documento,1074,vinicius_borges,25/04/2008,nao_confirmado
161671482013441075,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,numero_dodf,1075,vinicius_borges,88,nao_confirmado
161671482013441076,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,data_dodf,1076,vinicius_borges,12/05/2008,nao_confirmado
161671482013441077,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,pagina_dodf,1077,vinicius_borges,26/37,nao_confirmado
161671482013441079,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,nome,1079,vinicius_borges,Raimundo Rocha Salignac da Costa,nao_confirmado
161671482013441080,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,matricula,1080,vinicius_borges,82.113-6,nao_confirmado
161671482013441081,16_167.14.8.2013R44,16_167.14.8.2013,Ato_Retificacao_Efetivo,R44,jose_reinaldo,informacao_errada,1081,vinicius_borges,"1o quinquenio de 13/11/1986 a 10/01/1991, 2o quinqu-
enio de 11/01/1991 a 08/01/1996, 3o quinquenio de 09/01/1996 a 06/01/2001",nao_confirmado
